ts_code,trade_date,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate
002278.SZ,20241030,3.0,23.0,4.4,4.8,5.2,5.6,5.6,5.13,78.09,5.54,5.63,5.43,5.54,5.55,-0.01,-0.1802,174467.53,96589.753,5.22
002278.SZ,20241031,3.0,23.0,4.4,4.8,5.2,5.6,5.6,5.16,75.14,5.56,5.64,5.47,5.59,5.54,0.05,0.9025,143813.12,79936.982,4.3
002278.SZ,20241101,3.0,23.0,4.4,4.8,5.4,5.6,5.6,5.19,49.47,5.52,5.69,5.28,5.31,5.59,-0.28,-5.0089,173671.23,94100.169,5.2
002278.SZ,20241104,3.0,23.0,4.4,4.8,5.2,5.6,5.6,5.19,50.95,5.31,5.4,5.27,5.36,5.31,0.05,0.9416,95812.28,51181.741,2.87
002278.SZ,20241105,3.0,23.0,4.4,4.8,5.2,5.6,5.6,5.2,50.41,5.39,5.44,5.35,5.39,5.36,0.03,0.5597,126878.49,68363.694,3.8
002278.SZ,20241106,3.0,23.0,4.6,4.8,5.4,5.6,5.6,5.22,78.71,5.4,5.56,5.38,5.51,5.39,0.12,2.2263,147862.22,81233.277,4.42
002278.SZ,20241107,3.0,23.0,4.6,4.8,5.4,5.6,5.6,5.24,75.86,5.53,5.65,5.47,5.63,5.51,0.12,2.1779,135743.0,75674.37,4.06
002278.SZ,20241108,3.0,23.0,4.6,4.8,5.4,5.6,5.6,5.27,73.37,5.63,5.71,5.57,5.63,5.63,0.0,0.0,130067.7,73006.749,3.89
002278.SZ,20241111,3.0,23.0,4.6,4.8,5.4,5.6,5.6,5.28,95.7,5.63,5.7,5.52,5.65,5.63,0.02,0.3552,104017.15,58403.53,3.11
002278.SZ,20241112,3.0,23.0,4.6,4.8,5.4,5.6,5.8,5.31,94.83,5.68,5.83,5.61,5.65,5.65,0.0,0.0,175327.86,99993.56,5.25
002278.SZ,20241113,3.0,23.0,4.6,5.0,5.4,5.6,5.8,5.34,94.14,5.62,5.82,5.52,5.77,5.65,0.12,2.1239,157069.13,89186.237,4.7
