ts_code,trade_date,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate
603686.SH,20250514,5.4,38.6,11.4,11.6,13.0,13.2,13.4,12.66,60.79,13.35,13.41,13.18,13.3,13.31,-0.01,-0.0751,185867.0,246925.136,4.47
603686.SH,20250515,5.4,38.6,11.4,11.8,13.0,13.2,13.4,12.7,60.98,13.3,13.46,13.06,13.2,13.3,-0.1,-0.7519,208288.2,275339.894,5.01
603686.SH,20250516,5.4,38.6,11.4,11.8,13.0,13.2,13.4,12.76,55.21,13.19,13.58,13.18,13.28,13.2,0.08,0.6061,227567.0,303870.946,5.48
603686.SH,20250519,5.4,38.6,11.4,12.0,13.2,13.6,14.0,12.97,99.53,13.27,14.61,13.1,14.61,13.28,1.33,10.0151,442960.01,618433.932,10.66
603686.SH,20250520,5.4,38.6,11.6,12.8,13.4,14.8,15.0,13.59,71.23,14.87,15.28,14.41,14.57,14.61,-0.04,-0.2738,763872.8,1128160.652,18.39
603686.SH,20250521,5.4,38.6,11.6,13.0,13.8,14.6,14.8,13.66,56.11,14.41,14.54,13.95,14.03,14.57,-0.54,-3.7062,439449.6,621313.606,10.58
603686.SH,20250522,5.4,38.6,11.8,13.0,13.8,14.6,14.8,13.69,39.12,14.08,14.33,13.77,13.85,14.03,-0.18,-1.283,335441.75,470495.03,8.07
603686.SH,20250523,5.4,38.6,11.8,13.0,13.8,14.6,14.8,13.69,30.54,13.91,14.13,13.58,13.64,13.85,-0.21,-1.5162,324791.35,449898.668,7.82
603686.SH,20250526,5.4,38.6,12.0,13.2,13.8,14.4,14.8,13.66,48.82,13.66,13.85,13.53,13.77,13.64,0.13,0.9531,236268.99,323532.371,5.69
603686.SH,20250527,5.4,38.6,12.8,13.4,14.0,14.6,14.8,13.93,79.44,13.85,15.15,13.82,14.62,13.77,0.85,6.1728,847599.55,1239617.98,20.4
603686.SH,20250528,5.4,38.6,13.2,13.8,14.8,15.4,15.8,14.69,34.07,15.45,16.08,14.7,14.71,14.62,0.09,0.6156,1168816.95,1803221.892,28.14
603686.SH,20250529,5.4,38.6,13.6,14.4,15.2,15.6,15.8,15.02,99.01,15.15,16.18,14.78,16.18,14.71,1.47,9.9932,1072579.78,1685016.573,25.82
603686.SH,20250530,5.4,38.6,15.0,16.0,16.8,17.2,17.4,16.56,99.57,16.98,17.8,16.1,17.8,16.18,1.62,10.0124,1752700.87,3002420.793,42.19
603686.SH,20250603,5.4,38.6,16.4,16.8,17.4,18.0,18.2,17.34,59.57,17.8,18.7,16.59,17.61,17.8,-0.19,-1.0674,1714451.26,3029053.083,41.27
603686.SH,20250604,5.4,38.6,15.8,16.0,16.6,17.4,18.0,16.65,1.76,17.35,17.35,15.85,15.91,17.61,-1.7,-9.6536,1326115.9,2166885.409,31.92
603686.SH,20250605,5.4,38.6,15.2,15.2,16.0,17.2,17.8,16.13,19.49,15.61,15.9,15.3,15.44,15.91,-0.47,-2.9541,831994.87,1289997.524,20.03
603686.SH,20250606,5.4,38.6,15.2,15.2,15.6,16.8,17.6,15.89,45.38,15.3,15.96,15.29,15.6,15.44,0.16,1.0363,662728.35,1034565.892,15.95
603686.SH,20250609,5.4,38.6,15.2,15.2,15.4,16.6,17.4,15.78,51.48,15.4,15.82,15.28,15.68,15.6,0.08,0.5128,476950.52,744534.138,11.48
603686.SH,20250610,5.4,38.6,15.0,15.2,15.4,16.2,17.2,15.63,8.7,15.83,15.87,15.02,15.3,15.68,-0.38,-2.4235,608090.21,938675.458,14.64
603686.SH,20250611,5.4,38.6,15.0,15.2,15.4,15.8,17.0,15.55,66.39,15.34,15.8,15.3,15.59,15.3,0.29,1.8954,528941.88,823511.006,12.73
603686.SH,20250612,5.4,38.6,15.0,15.2,15.4,15.8,16.6,15.53,82.64,15.45,16.05,15.36,15.8,15.59,0.21,1.347,522344.41,822813.622,12.57
603686.SH,20250613,5.4,38.6,15.0,15.2,15.4,15.6,16.4,15.48,9.97,15.65,15.9,15.14,15.2,15.8,-0.6,-3.7975,425040.69,653788.12,10.23
603686.SH,20250616,5.4,38.6,14.6,15.0,15.4,15.6,16.2,15.36,5.57,15.0,15.18,14.78,14.9,15.2,-0.3,-1.9737,372953.2,557020.886,8.98
603686.SH,20250617,5.4,38.6,14.6,14.8,15.2,15.6,16.2,15.28,11.96,14.85,14.99,14.67,14.8,14.9,-0.1,-0.6711,232913.2,344497.735,5.61
603686.SH,20250618,5.4,38.6,14.4,14.6,15.2,15.6,16.0,15.18,1.1,14.82,14.82,14.48,14.5,14.8,-0.3,-2.027,257257.96,375129.892,6.19
603686.SH,20250619,5.4,38.6,14.2,14.4,15.0,15.6,16.0,15.05,1.22,14.4,14.68,14.31,14.34,14.5,-0.16,-1.1034,288964.4,418905.56,6.96
603686.SH,20250620,5.4,38.6,14.0,14.2,15.0,15.6,15.8,14.95,6.4,14.19,14.42,13.97,14.18,14.18,0.0,0.0,230200.8,325840.069,5.54
