ts_code,trade_date,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate
605188.SH,20250205,4.5,17.4,6.6,6.8,7.4,8.3,8.7,7.52,15.33,6.92,6.95,6.78,6.88,6.93,-0.05,-0.7215,36302.0,24836.761,0.73
605188.SH,20250206,4.5,17.4,6.6,6.8,7.4,8.3,8.7,7.5,23.35,6.9,6.94,6.78,6.94,6.88,0.06,0.8721,39420.99,27078.791,0.8
605188.SH,20250207,4.5,17.4,6.6,6.8,7.4,8.3,8.7,7.5,23.94,6.93,7.08,6.9,6.99,6.94,0.05,0.7205,37365.58,26168.781,0.75
605188.SH,20250210,4.5,17.4,6.6,6.8,7.3,8.3,8.7,7.48,44.73,7.01,7.22,7.0,7.21,6.99,0.22,3.1474,79162.0,56198.287,1.6
605188.SH,20250211,4.5,17.4,6.6,6.8,7.3,8.3,8.7,7.48,39.22,7.23,7.27,7.05,7.16,7.21,-0.05,-0.6935,49547.0,35315.373,1.0
605188.SH,20250212,4.5,17.4,6.6,6.9,7.3,8.2,8.7,7.47,31.4,7.18,7.18,7.0,7.1,7.16,-0.06,-0.838,40692.0,28837.134,0.82
605188.SH,20250213,4.5,17.4,6.6,6.9,7.3,8.2,8.7,7.46,31.09,7.14,7.18,7.03,7.08,7.1,-0.02,-0.2817,40560.5,28835.203,0.82
605188.SH,20250214,4.5,17.4,6.6,6.9,7.3,8.2,8.7,7.46,31.49,7.08,7.11,7.0,7.07,7.08,-0.01,-0.1412,32468.0,22873.303,0.66
605188.SH,20250217,4.5,17.4,6.6,6.9,7.3,8.2,8.7,7.45,54.94,7.02,7.58,7.0,7.32,7.07,0.25,3.5361,98268.79,71409.539,1.98
605188.SH,20250218,4.5,17.4,6.6,6.9,7.3,8.2,8.7,7.44,48.82,7.24,7.35,7.15,7.28,7.32,-0.04,-0.5464,65187.0,47147.652,1.32
605188.SH,20250219,4.5,17.4,6.6,6.9,7.3,8.2,8.7,7.44,49.05,7.24,7.32,7.15,7.29,7.28,0.01,0.1374,42945.0,31236.472,0.87
605188.SH,20250220,4.5,17.4,6.6,6.9,7.3,8.2,8.7,7.44,48.96,7.32,7.36,7.23,7.24,7.29,-0.05,-0.6859,38221.0,27876.042,0.77
605188.SH,20250221,4.5,17.4,6.6,6.9,7.3,8.1,8.7,7.43,39.8,7.24,7.25,7.01,7.13,7.24,-0.11,-1.5193,49317.0,34999.318,1.0
605188.SH,20250224,4.5,17.4,6.6,6.9,7.2,8.1,8.7,7.43,40.39,7.1,7.17,7.04,7.12,7.13,-0.01,-0.1403,30361.92,21579.257,0.61
605188.SH,20250225,4.5,17.4,6.6,6.9,7.2,8.1,8.6,7.42,40.67,7.12,7.24,7.06,7.11,7.12,-0.01,-0.1404,30636.0,21916.886,0.62
605188.SH,20250226,4.5,17.4,6.6,6.9,7.2,8.1,8.6,7.42,41.22,7.1,7.18,7.08,7.15,7.11,0.04,0.5626,28971.0,20634.749,0.58
605188.SH,20250227,4.5,17.4,6.7,6.9,7.2,8.1,8.6,7.41,52.04,7.16,7.33,7.11,7.26,7.15,0.11,1.5385,89340.92,64744.483,1.8
605188.SH,20250228,4.5,17.4,6.7,6.9,7.2,8.1,8.6,7.41,26.93,7.26,7.29,7.01,7.01,7.26,-0.25,-3.4435,53766.0,38357.295,1.08
605188.SH,20250303,4.5,17.4,6.7,6.9,7.2,8.1,8.6,7.4,41.07,7.02,7.25,6.99,7.18,7.01,0.17,2.4251,42630.0,30541.758,0.86
605188.SH,20250304,4.5,17.4,6.7,6.9,7.2,8.1,8.6,7.4,63.3,7.16,7.4,7.13,7.38,7.18,0.2,2.7855,77395.0,56569.87,1.56
605188.SH,20250305,4.5,17.4,6.7,6.9,7.2,8.0,8.6,7.4,62.88,7.4,7.53,7.26,7.4,7.38,0.02,0.271,67130.0,49449.352,1.35
605188.SH,20250306,4.5,17.4,6.7,6.9,7.2,8.0,8.6,7.4,62.46,7.39,7.45,7.32,7.4,7.4,0.0,0.0,49275.0,36395.671,0.99
605188.SH,20250307,4.5,17.4,6.7,6.9,7.3,8.0,8.6,7.4,72.03,7.4,7.67,7.35,7.54,7.4,0.14,1.8919,93777.92,70728.921,1.89
605188.SH,20250310,4.5,17.4,6.7,6.9,7.3,8.0,8.6,7.41,75.74,7.49,7.71,7.32,7.61,7.54,0.07,0.9284,66064.0,49738.494,1.33
605188.SH,20250311,4.5,17.4,6.7,7.0,7.3,8.0,8.6,7.42,81.89,7.5,8.06,7.45,7.84,7.61,0.23,3.0223,103407.0,80990.656,2.09
605188.SH,20250312,4.5,17.4,6.7,7.0,7.3,7.9,8.6,7.43,71.77,7.85,7.88,7.65,7.67,7.84,-0.17,-2.1684,65014.0,50452.884,1.31
