ts_code,trade_date,his_low,his_high,cost_5pct,cost_15pct,cost_50pct,cost_85pct,cost_95pct,weight_avg,winner_rate,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate
000572.SZ,20250318,1.0,22.2,4.0,4.0,4.2,4.4,4.6,4.19,40.63,4.16,4.17,4.1,4.12,4.16,-0.04,-0.9615,285522.5,117591.718,1.74
000572.SZ,20250319,1.0,22.2,4.0,4.0,4.2,4.4,4.6,4.18,41.88,4.11,4.17,4.1,4.12,4.12,0.0,0.0,296864.0,122909.258,1.81
000572.SZ,20250320,1.0,22.2,4.0,4.0,4.2,4.4,4.6,4.18,82.22,4.1,4.28,4.08,4.22,4.12,0.1,2.4272,728687.0,306864.611,4.44
000572.SZ,20250321,1.0,22.2,4.0,4.0,4.2,4.4,4.6,4.19,82.74,4.19,4.35,4.11,4.22,4.22,0.0,0.0,871475.0,366159.953,5.31
000572.SZ,20250324,1.0,22.2,4.0,4.0,4.2,4.4,4.6,4.18,39.13,4.23,4.29,3.99,4.09,4.22,-0.13,-3.0806,852912.52,350468.232,5.19
000572.SZ,20250325,1.0,22.2,4.0,4.0,4.2,4.4,4.6,4.17,41.38,4.03,4.06,3.99,4.01,4.09,-0.08,-1.956,383900.05,154046.478,2.34
000572.SZ,20250326,1.0,22.2,4.0,4.0,4.2,4.2,4.6,4.16,43.27,3.99,4.12,3.98,4.06,4.01,0.05,1.2469,338806.35,136844.299,2.06
000572.SZ,20250327,1.0,22.2,3.8,4.0,4.2,4.2,4.6,4.15,45.78,4.02,4.12,3.92,4.06,4.06,0.0,0.0,465372.76,187565.758,2.83
000572.SZ,20250328,1.0,22.2,3.8,4.0,4.2,4.2,4.4,4.15,47.0,4.06,4.11,4.01,4.04,4.06,-0.02,-0.4926,344330.78,139705.17,2.1
000572.SZ,20250331,1.0,22.2,3.8,4.0,4.2,4.2,4.4,4.14,5.45,4.04,4.08,3.99,3.99,4.04,-0.05,-1.2376,349591.69,140511.673,2.13
000572.SZ,20250401,1.0,22.2,3.8,4.0,4.0,4.2,4.4,4.14,51.25,3.96,4.15,3.96,4.06,3.99,0.07,1.7544,534870.99,217938.256,3.26
000572.SZ,20250402,1.0,22.2,3.8,4.0,4.0,4.2,4.4,4.13,52.9,4.02,4.11,3.98,4.03,4.06,-0.03,-0.7389,375274.0,151086.562,2.29
000572.SZ,20250403,1.0,22.2,3.8,4.0,4.0,4.2,4.4,4.13,6.44,4.0,4.04,3.98,3.99,4.03,-0.04,-0.9926,268194.81,107330.492,1.63
